Desktop\track1data\IMG\center_2019_04_02_19_32_41_919.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_41_919.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_41_919.jpg,0,0.03826018,0,13.85975
Desktop\track1data\IMG\center_2019_04_02_19_32_41_993.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_41_993.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_41_993.jpg,-0.2,0.2617255,0,13.81608
Desktop\track1data\IMG\center_2019_04_02_19_32_42_067.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_067.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_067.jpg,0,0.4536704,0,14.09229
Desktop\track1data\IMG\center_2019_04_02_19_32_42_139.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_139.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_139.jpg,0,0.2660495,0,14.67617
Desktop\track1data\IMG\center_2019_04_02_19_32_42_212.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_212.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_212.jpg,0,0.04557974,0,14.79576
Desktop\track1data\IMG\center_2019_04_02_19_32_42_285.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_285.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_285.jpg,0,0,0,14.68646
Desktop\track1data\IMG\center_2019_04_02_19_32_42_357.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_357.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_357.jpg,0,0,0,14.08592
Desktop\track1data\IMG\center_2019_04_02_19_32_42_426.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_426.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_426.jpg,-0.15,0.03800769,0,14.01495
Desktop\track1data\IMG\center_2019_04_02_19_32_42_497.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_497.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_497.jpg,-0.3,0.216371,0,14.41197
Desktop\track1data\IMG\center_2019_04_02_19_32_42_568.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_568.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_568.jpg,0,0.109012,0,14.54478
Desktop\track1data\IMG\center_2019_04_02_19_32_42_637.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_637.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_637.jpg,0,0,0,13.94589
Desktop\track1data\IMG\center_2019_04_02_19_32_42_710.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_710.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_710.jpg,0,0,0,13.881
Desktop\track1data\IMG\center_2019_04_02_19_32_42_781.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_781.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_781.jpg,0,0,0,13.73975
Desktop\track1data\IMG\center_2019_04_02_19_32_42_852.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_852.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_852.jpg,0,0.06882785,0,14.15299
Desktop\track1data\IMG\center_2019_04_02_19_32_42_922.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_922.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_922.jpg,0,0.2807342,0,14.15411
Desktop\track1data\IMG\center_2019_04_02_19_32_42_994.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_42_994.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_42_994.jpg,0,0.282082,0,13.89129
Desktop\track1data\IMG\center_2019_04_02_19_32_43_062.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_062.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_062.jpg,0,0.07228439,0,13.90102
Desktop\track1data\IMG\center_2019_04_02_19_32_43_132.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_132.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_132.jpg,0,0,0,14.38639
Desktop\track1data\IMG\center_2019_04_02_19_32_43_203.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_203.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_203.jpg,0,0,0,14.26794
Desktop\track1data\IMG\center_2019_04_02_19_32_43_272.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_272.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_272.jpg,0,0.1492921,0,13.67465
Desktop\track1data\IMG\center_2019_04_02_19_32_43_344.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_344.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_344.jpg,0,0.2716323,0,13.78529
Desktop\track1data\IMG\center_2019_04_02_19_32_43_415.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_415.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_415.jpg,0,0.08984058,0,14.43457
Desktop\track1data\IMG\center_2019_04_02_19_32_43_491.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_491.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_491.jpg,0,0,0,14.31639
Desktop\track1data\IMG\center_2019_04_02_19_32_43_560.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_560.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_560.jpg,0,0,0,13.73526
Desktop\track1data\IMG\center_2019_04_02_19_32_43_632.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_632.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_632.jpg,0,0.1471807,0,13.58808
Desktop\track1data\IMG\center_2019_04_02_19_32_43_707.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_707.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_707.jpg,0,0.3968449,0,13.83452
Desktop\track1data\IMG\center_2019_04_02_19_32_43_778.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_778.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_778.jpg,0,0.2104134,0,14.41227
Desktop\track1data\IMG\center_2019_04_02_19_32_43_854.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_854.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_854.jpg,0,0,0,14.42987
Desktop\track1data\IMG\center_2019_04_02_19_32_43_927.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_927.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_927.jpg,0,0,0,14.32615
Desktop\track1data\IMG\center_2019_04_02_19_32_43_996.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_43_996.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_43_996.jpg,0,0,0,13.73066
Desktop\track1data\IMG\center_2019_04_02_19_32_44_066.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_066.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_066.jpg,0,0,0,13.63227
Desktop\track1data\IMG\center_2019_04_02_19_32_44_138.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_138.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_138.jpg,0,0,0,14.0501
Desktop\track1data\IMG\center_2019_04_02_19_32_44_211.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_211.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_211.jpg,0,0,0,13.93518
Desktop\track1data\IMG\center_2019_04_02_19_32_44_281.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_281.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_281.jpg,0,0.1513059,0,13.83983
Desktop\track1data\IMG\center_2019_04_02_19_32_44_351.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_351.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_351.jpg,0,0.3323234,0,13.41528
Desktop\track1data\IMG\center_2019_04_02_19_32_44_426.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_426.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_426.jpg,0,0.5816541,0,13.88201
Desktop\track1data\IMG\center_2019_04_02_19_32_44_491.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_491.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_491.jpg,0,0.7495978,0,14.55695
Desktop\track1data\IMG\center_2019_04_02_19_32_44_562.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_562.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_562.jpg,0,0.7129413,0,15.11779
Desktop\track1data\IMG\center_2019_04_02_19_32_44_628.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_628.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_628.jpg,0,0.5121365,0,15.49469
Desktop\track1data\IMG\center_2019_04_02_19_32_44_695.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_695.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_695.jpg,0,0.3442175,0,15.55516
Desktop\track1data\IMG\center_2019_04_02_19_32_44_765.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_765.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_765.jpg,0,0.09958729,0,15.66023
Desktop\track1data\IMG\center_2019_04_02_19_32_44_837.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_837.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_837.jpg,0,0,0,15.68125
Desktop\track1data\IMG\center_2019_04_02_19_32_44_910.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_910.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_910.jpg,0,0,0,15.55732
Desktop\track1data\IMG\center_2019_04_02_19_32_44_983.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_44_983.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_44_983.jpg,0,0,0,15.43271
Desktop\track1data\IMG\center_2019_04_02_19_32_45_053.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_053.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_053.jpg,0,0,0,15.25668
Desktop\track1data\IMG\center_2019_04_02_19_32_45_127.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_127.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_127.jpg,0,0,0,15.14012
Desktop\track1data\IMG\center_2019_04_02_19_32_45_199.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_199.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_199.jpg,0,0,0,15.13255
Desktop\track1data\IMG\center_2019_04_02_19_32_45_267.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_267.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_267.jpg,0,0,0,15.02065
Desktop\track1data\IMG\center_2019_04_02_19_32_45_337.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_337.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_337.jpg,0,0,0,14.88952
Desktop\track1data\IMG\center_2019_04_02_19_32_45_412.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_412.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_412.jpg,0,0,0,14.77361
Desktop\track1data\IMG\center_2019_04_02_19_32_45_479.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_479.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_479.jpg,0,0,0,14.72218
Desktop\track1data\IMG\center_2019_04_02_19_32_45_550.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_550.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_550.jpg,0,0,0,14.60303
Desktop\track1data\IMG\center_2019_04_02_19_32_45_619.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_619.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_619.jpg,0,0,0,14.48682
Desktop\track1data\IMG\center_2019_04_02_19_32_45_694.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_694.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_694.jpg,0,0.1152758,0,14.34978
Desktop\track1data\IMG\center_2019_04_02_19_32_45_772.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_772.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_772.jpg,0,0.378833,0,14.48751
Desktop\track1data\IMG\center_2019_04_02_19_32_45_848.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_848.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_848.jpg,0,0.2214982,0,14.76325
Desktop\track1data\IMG\center_2019_04_02_19_32_45_922.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_922.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_922.jpg,0,0,0,14.6361
Desktop\track1data\IMG\center_2019_04_02_19_32_45_992.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_45_992.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_45_992.jpg,0,0,0,14.62166
Desktop\track1data\IMG\center_2019_04_02_19_32_46_068.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_068.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_068.jpg,0,0,0,14.50628
Desktop\track1data\IMG\center_2019_04_02_19_32_46_141.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_141.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_141.jpg,0,0,0,14.39518
Desktop\track1data\IMG\center_2019_04_02_19_32_46_210.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_210.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_210.jpg,0,0,0,14.25889
Desktop\track1data\IMG\center_2019_04_02_19_32_46_278.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_278.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_278.jpg,-0.05,0,0,14.25016
Desktop\track1data\IMG\center_2019_04_02_19_32_46_349.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_349.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_349.jpg,-0.25,0.2086222,0,14.16134
Desktop\track1data\IMG\center_2019_04_02_19_32_46_420.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_420.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_420.jpg,0,0.3618459,0,14.339
Desktop\track1data\IMG\center_2019_04_02_19_32_46_492.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_492.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_492.jpg,0,0.1786756,0,14.3729
Desktop\track1data\IMG\center_2019_04_02_19_32_46_564.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_564.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_564.jpg,0,0,0,14.31877
Desktop\track1data\IMG\center_2019_04_02_19_32_46_634.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_634.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_634.jpg,0,0,0,14.29921
Desktop\track1data\IMG\center_2019_04_02_19_32_46_714.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_714.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_714.jpg,0,0,0,14.19531
Desktop\track1data\IMG\center_2019_04_02_19_32_46_801.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_801.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_801.jpg,-0.05,0.05231941,0,14.07787
Desktop\track1data\IMG\center_2019_04_02_19_32_46_868.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_868.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_868.jpg,-0.25,0.2747677,0,14.0538
Desktop\track1data\IMG\center_2019_04_02_19_32_46_936.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_46_936.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_46_936.jpg,-0.4,0.295038,0,14.15418
Desktop\track1data\IMG\center_2019_04_02_19_32_47_011.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_011.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_011.jpg,0,0.06150395,0,14.19189
Desktop\track1data\IMG\center_2019_04_02_19_32_47_074.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_074.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_074.jpg,0,0,0,14.17854
Desktop\track1data\IMG\center_2019_04_02_19_32_47_145.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_145.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_145.jpg,0,0,0,14.07119
Desktop\track1data\IMG\center_2019_04_02_19_32_47_217.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_217.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_217.jpg,0,0,0,13.98553
Desktop\track1data\IMG\center_2019_04_02_19_32_47_290.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_290.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_290.jpg,0,0,0,13.88296
Desktop\track1data\IMG\center_2019_04_02_19_32_47_362.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_362.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_362.jpg,0,0,0,13.78031
Desktop\track1data\IMG\center_2019_04_02_19_32_47_439.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_439.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_439.jpg,0,0,0,13.68664
Desktop\track1data\IMG\center_2019_04_02_19_32_47_507.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_507.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_507.jpg,0,0.2395145,0,13.66736
Desktop\track1data\IMG\center_2019_04_02_19_32_47_572.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_572.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_572.jpg,0,0.406633,0,13.8285
Desktop\track1data\IMG\center_2019_04_02_19_32_47_639.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_639.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_639.jpg,0,0.2725314,0,13.97023
Desktop\track1data\IMG\center_2019_04_02_19_32_47_712.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_712.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_712.jpg,0,0.02941434,0,14.04055
Desktop\track1data\IMG\center_2019_04_02_19_32_47_781.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_781.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_781.jpg,0,0,0,13.93539
Desktop\track1data\IMG\center_2019_04_02_19_32_47_849.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_849.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_849.jpg,0,0,0,13.7864
Desktop\track1data\IMG\center_2019_04_02_19_32_47_917.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_917.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_917.jpg,0,0,0,13.75758
Desktop\track1data\IMG\center_2019_04_02_19_32_47_987.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_47_987.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_47_987.jpg,0,0.07338406,0,13.63472
Desktop\track1data\IMG\center_2019_04_02_19_32_48_057.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_057.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_057.jpg,0,0.25404,0,13.61974
Desktop\track1data\IMG\center_2019_04_02_19_32_48_129.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_129.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_129.jpg,0,0.4989878,0,13.9885
Desktop\track1data\IMG\center_2019_04_02_19_32_48_201.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_201.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_201.jpg,0,0.5308056,0,14.45579
Desktop\track1data\IMG\center_2019_04_02_19_32_48_271.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_271.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_271.jpg,0,0.3488036,0,14.44405
Desktop\track1data\IMG\center_2019_04_02_19_32_48_343.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_343.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_343.jpg,0,0.1044619,0,14.55214
Desktop\track1data\IMG\center_2019_04_02_19_32_48_416.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_416.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_416.jpg,0,0,0,14.74394
Desktop\track1data\IMG\center_2019_04_02_19_32_48_484.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_484.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_484.jpg,0,0,0,14.62561
Desktop\track1data\IMG\center_2019_04_02_19_32_48_550.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_550.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_550.jpg,0,0,0,14.29071
Desktop\track1data\IMG\center_2019_04_02_19_32_48_624.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_624.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_624.jpg,0,0,0,14.17806
Desktop\track1data\IMG\center_2019_04_02_19_32_48_699.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_699.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_699.jpg,0.15,0.1545275,0,14.3478
Desktop\track1data\IMG\center_2019_04_02_19_32_48_775.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_775.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_775.jpg,0,0.3815892,0,14.49228
Desktop\track1data\IMG\center_2019_04_02_19_32_48_846.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_846.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_846.jpg,0,0.1281483,0,14.629
Desktop\track1data\IMG\center_2019_04_02_19_32_48_914.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_914.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_914.jpg,0,0,0,14.35214
Desktop\track1data\IMG\center_2019_04_02_19_32_48_986.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_48_986.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_48_986.jpg,0,0,0,14.25496
Desktop\track1data\IMG\center_2019_04_02_19_32_49_061.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_061.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_061.jpg,0,0,0,14.13618
Desktop\track1data\IMG\center_2019_04_02_19_32_49_130.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_130.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_130.jpg,0,0.05897909,0,14.26607
Desktop\track1data\IMG\center_2019_04_02_19_32_49_196.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_196.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_196.jpg,0,0.2306511,0,14.0269
Desktop\track1data\IMG\center_2019_04_02_19_32_49_266.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_266.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_266.jpg,-0.05,0.4675255,0,14.28516
Desktop\track1data\IMG\center_2019_04_02_19_32_49_334.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_334.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_334.jpg,-0.2,0.5240545,0,14.73371
Desktop\track1data\IMG\center_2019_04_02_19_32_49_407.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_407.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_407.jpg,0,0.2761182,0,15.04346
Desktop\track1data\IMG\center_2019_04_02_19_32_49_473.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_473.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_473.jpg,0,0.1067238,0,14.85959
Desktop\track1data\IMG\center_2019_04_02_19_32_49_544.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_544.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_544.jpg,0,0,0,14.76743
Desktop\track1data\IMG\center_2019_04_02_19_32_49_612.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_612.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_612.jpg,0,0,0,14.92142
Desktop\track1data\IMG\center_2019_04_02_19_32_49_679.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_679.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_679.jpg,-0.05,0,0,14.58668
Desktop\track1data\IMG\center_2019_04_02_19_32_49_751.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_751.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_751.jpg,-0.25,0.1721532,0,14.48261
Desktop\track1data\IMG\center_2019_04_02_19_32_49_817.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_817.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_817.jpg,-0.4,0.3422012,0,14.79972
Desktop\track1data\IMG\center_2019_04_02_19_32_49_886.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_886.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_886.jpg,0,0.1736347,0,14.9821
Desktop\track1data\IMG\center_2019_04_02_19_32_49_961.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_49_961.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_49_961.jpg,0,0,0,14.86276
Desktop\track1data\IMG\center_2019_04_02_19_32_50_031.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_50_031.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_50_031.jpg,0,0,0,14.52683
Desktop\track1data\IMG\center_2019_04_02_19_32_50_108.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_50_108.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_50_108.jpg,0,0,0,14.40558
Desktop\track1data\IMG\center_2019_04_02_19_32_50_174.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_50_174.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_50_174.jpg,0,0,0,14.56262
Desktop\track1data\IMG\center_2019_04_02_19_32_50_249.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_50_249.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_50_249.jpg,0,0,0,14.44532
Desktop\track1data\IMG\center_2019_04_02_19_32_50_317.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_50_317.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_50_317.jpg,-0.1,0.08761396,0,14.11261
Desktop\track1data\IMG\center_2019_04_02_19_32_50_388.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_50_388.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_50_388.jpg,-0.3,0.3231476,0,14.2137
Desktop\track1data\IMG\center_2019_04_02_19_32_50_464.jpg,Desktop\track1data\IMG\left_2019_04_02_19_32_50_464.jpg,Desktop\track1data\IMG\right_2019_04_02_19_32_50_464.jpg,0,0.1577051,0,14.36111
